user_id,trips_per_month,ratio_stay_time_in_home,trip_length,rg_time,rg_quantity,shopping,recreation,restaurant,ratio_of_uninterested_trips,rg4/rg_quantity,k_quantity,random_entropy,location_entropy,OD_entropy,sequence_entropy,distance_from_home_entropy,speed_std_mean,speed_mean_std,speed_std_max,acceleration_std_max,harsh_shift_ratio_std,harsh_steering_ratio_std,harsh_shift_ratio_mean,harsh_steering_ratio_mean,speed_mean,speed_max,over_speed_ratio,over_speed_quantity,junction_over_speed,junction_speed_mean,day_entropy,datetime_entropy,extroversion,openness,neuroticism,conscientiousness
218,0.36167516,0.48380907,0.628715238,0.569034005,0.625179003,0.571329287,0.47513034,0.705990641,0.693711496,0.447393367,0.444671945,0.475844835,0.6165093,0.5242359,0.61846765,0.644289069,0.502075548,0.556265485,0.425523599,0.457035405,0.517164349,0.432119129,0.47851402,0.373058836,0.523425553,0.419932213,0.438488578,0.386618341,0.56567369,0.558438186,0.660683998,0.647570855,4.420862745,4.465123562,3.74175637,4.200831416
219,0.412909992,0.575195691,0.387194467,0.53681121,0.407047631,0.358317617,0.467266634,0.701368278,0.548300944,0.648482161,0.582570206,0.31613242,0.260784966,0.2117385,0.285850905,0.275895751,0.523651368,0.29480959,0.292770801,0.372864028,0.320573816,0.334162937,0.345381305,0.470062929,0.396344148,0.58875737,0.614468065,0.5991047,0.491479297,0.459064649,0.909363182,0.772800006,3.846111521,3.129755855,2.954276774,4.831381416
220,0.661332116,0.716855164,0.775232344,0.744774173,0.685247632,0.498205115,0.462765512,0.47973152,0.83952321,0.222145984,0.444671945,0.851977349,0.888483689,0.816181336,0.879021622,0.868439385,0.749005356,0.751950846,0.582175226,0.62529936,0.606826142,0.404005234,0.43644264,0.28084783,0.1917841,0.255956249,0.052644354,0.094958816,0.298929616,0.289565447,0.517497062,0.463404742,5.024143576,5.81044452,4.436552633,2.164740386
221,0.371246372,0.664996996,0.56085649,0.493570923,0.459437813,0.384174215,0.337624058,0.420361226,0.784345452,0.661947606,0.555328055,0.553390047,0.71216743,0.589578237,0.730130839,0.660749487,0.501826196,0.467281527,0.196832332,0.327944756,0.329142808,0.904387915,0.299670012,0.329183535,0.221309399,0.494817235,0.641235784,0.625438526,0.145737761,0.149843676,0.891474458,0.724237658,3.692268092,5.247637154,3.356269081,3.894094496
222,0.423110635,0.563848652,0.371424985,0.466454644,0.400116576,0.510511626,0.241888813,0.368244167,0.441343988,0.643872815,0.86862879,0.353381302,0.466804236,0.502230014,0.451594377,0.402655258,0.309391168,0.26888871,0.336091399,0.551099846,0.405635943,0.505105847,0.435888958,0.471267526,0.630651828,0.711960966,0.613452617,0.550747426,0.449805957,0.4623531,0.491480418,0.577805455,3.345600099,4.13051078,3.283369397,4.488257767
223,0.425139971,0.628258171,0.566724574,0.580397928,0.520961951,0.435517309,0.298702858,0.665374832,0.626411535,0.317043183,0.472250765,0.458647626,0.492065972,0.441572212,0.47006168,0.542437351,0.732905794,0.78294669,0.301996041,0.514740904,0.453362143,0.51195194,0.368180809,0.325814311,0.130830856,0.388648627,0.308692326,0.417522093,0.437084331,0.431808127,0.863327476,0.73253465,4.121077594,3.820490324,3.991898633,3.710448486
224,0.338395198,0.557038336,0.488407033,0.408362531,0.414757895,0.426392399,0.334753055,0.407441169,0.818045668,0.319412778,0.444671945,0.473678572,0.608041364,0.505284582,0.628273068,0.538390282,0.713296512,0.53631679,0.543322741,0.861006696,0.772364609,0.282263887,0.686018254,0.349134394,0.282133658,0.329012652,0.244044935,0.332679058,0.324847568,0.224099546,0.555744453,0.649566629,3.375547616,4.335798259,4.743723884,2.942128498
225,0.447720616,0.322631438,0.547408007,0.53355452,0.576440801,0.7266372,0.745015856,0.774582399,0.662630567,0.217503034,0.444671945,0.597651899,0.568513662,0.557701936,0.603289137,0.530430886,0.510724034,0.366456285,0.416635474,0.567575791,0.507445004,0.643820001,0.516433493,0.789651921,0.544322034,0.413996233,0.546519052,0.404791063,0.556266669,0.563142925,0.613540022,0.52882528,4.673990836,4.182393065,4.318742002,4.171403278
226,0.853620663,0.441200689,0.329363747,0.335217945,0.318920721,0.394659999,0.849383618,0.603876225,0.353524596,0.546552239,0.731058579,0.577501319,0.319263414,0.392109693,0.323353492,0.300901585,0.258788526,0.259436372,0.357902834,0.476201582,0.428517821,0.43503194,0.437424014,0.669608964,0.684889356,0.725327101,0.603373002,0.571732016,0.709345113,0.728859497,0.473361767,0.343298939,4.126243606,3.544264917,3.322912052,4.840186791
227,0.803208343,0.681646719,0.688448876,0.637606812,0.611309432,0.531855275,0.475459904,0.589684087,0.419384341,0.27748934,0.444671945,0.652120526,0.548502279,0.623580391,0.488404181,0.577787611,0.512235402,0.666435769,0.717330609,0.625892428,0.413106121,0.573811992,0.379122348,0.572947045,0.447721887,0.485409992,0.296828726,0.237767993,0.551539656,0.512778197,0.520667964,0.375510839,5.019219449,4.031940613,4.460881714,3.428225253
228,0.406637657,0.459825845,0.386746048,0.300696472,0.301587031,0.484428846,0.74450703,0.630309267,0.467201981,0.442053974,0.444671945,0.342966547,0.393740523,0.401522401,0.398453211,0.384587657,0.486756279,0.253595765,0.377218524,0.410345176,0.431027331,0.292111132,0.56881047,0.371996147,0.463580374,0.493815947,0.603110964,0.596992433,0.369495837,0.355792919,0.780297297,0.712632088,3.714738195,3.275198239,3.191860824,4.375717859
229,0.417456421,0.39506868,0.54005306,0.869632475,0.734043697,0.986649366,0.806178802,0.344350217,0.585923804,0.508313215,0.609317542,0.45964308,0.510433291,0.425296977,0.518875971,0.5598307,0.393088794,0.600009547,0.571870403,0.429648968,0.452315983,0.788586286,0.40703132,0.586485487,0.626953187,0.590021462,0.500232029,0.434087561,0.623961764,0.630522934,0.482881418,0.623261479,5.093432718,4.17763458,4.229036788,4.511921836
230,0.888108834,0.284397881,0.361402087,0.453103419,0.395703892,0.574855723,0.319271854,0.448081612,0.575566557,0.687556544,0.979942463,0.840613287,0.617046264,0.632349833,0.531821854,0.497718169,0.393567365,0.728181577,0.627380461,0.811836089,0.877977728,0.625753245,0.862986343,0.765296312,0.536090471,0.410665674,0.339970864,0.536101552,0.618838656,0.790703657,0.3543113,0.282319279,3.724925302,5.362614972,5.69297912,3.869001453
231,0.907986813,0.543245775,0.6552631,0.748842293,0.686794583,0.559429101,0.362660948,0.472898219,0.504542541,0.612232399,0.555328055,0.7878328,0.700034859,0.781447895,0.664592398,0.73266793,0.658999573,0.596846589,0.639640557,0.484142074,0.380287257,0.529536298,0.410095584,0.418525323,0.385710676,0.306291746,0.213551086,0.14676572,0.550762651,0.465099843,0.36360126,0.280874256,4.937120831,5.338678878,4.118073256,2.712657239
232,0.626415422,0.518216592,0.564157083,0.57828542,0.501665554,0.444954953,0.472295631,0.665348029,0.689289333,0.498683232,0.5,0.752021836,0.701193784,0.68822862,0.691292349,0.694757957,0.63481049,0.543180512,0.482136794,0.809702134,0.742052347,0.697617266,0.661919764,0.732747911,0.401616905,0.409266806,0.485855539,0.499875017,0.430044125,0.44653767,0.392990448,0.37067931,4.371338685,5.215467111,5.304167217,3.436865821
233,0.838595154,0.494940351,0.455394506,0.427511924,0.511866143,0.582474516,0.506975158,0.430047041,0.459020442,0.550536666,0.752336199,0.754408815,0.605730314,0.696507498,0.583999978,0.539755548,0.398250411,0.501879612,0.459991666,0.632619241,0.553542803,0.464415827,0.530893407,0.362944326,0.469032512,0.593288008,0.479401715,0.416691973,0.263849341,0.406435329,0.410382751,0.301428431,4.247804793,4.94229546,3.904537293,3.340510061
234,0.557613086,0.271519009,0.35629767,0.312761542,0.371099028,0.418312934,0.663165807,0.333486408,0.49912098,0.597718108,0.85542225,0.593556988,0.464182462,0.527119847,0.496603992,0.388929414,0.291700508,0.251518908,0.713547162,0.516685571,0.647503774,0.581531002,0.575644663,0.7054369,0.718304086,0.65376978,0.62828898,0.597232423,0.636683319,0.622416175,0.501896265,0.437302413,3.284255484,4.422654042,4.283568487,4.795893441
235,0.417689648,0.208334087,0.453492394,0.550234684,0.474387787,0.419716705,0.383914334,0.418329033,0.544387712,0.510326651,0.582570206,0.382622507,0.392440367,0.401195468,0.427823047,0.422877597,0.543901329,0.543349397,0.362795955,0.481320962,0.391476179,0.46164114,0.35952441,0.515388571,0.475783603,0.43610895,0.432150856,0.423118772,0.635806045,0.645774098,0.559230058,0.595122485,3.326098672,3.664243554,3.659397943,4.203094866
236,0.401043962,0.097083857,0.305726043,0.293560575,0.319214398,0.401618421,0.591753907,0.339276309,0.419943055,0.69268015,0.772454383,0.286714935,0.198812917,0.177690839,0.234705022,0.217490625,0.141856601,0.410589774,0.381887808,0.244088824,0.291193433,0.494881234,0.19539182,0.470248251,0.861690895,0.875692837,0.630352884,0.628116535,0.8500068,0.858238241,0.690874731,0.637176466,2.749277472,3.000491926,2.630137745,6.032149387
237,0.306774814,0.72998026,0.761149124,0.637705301,0.809023887,0.527711365,0.458543206,0.427599805,0.931185206,0.733695063,0.527749235,0.502564618,0.708596454,0.485922665,0.759467711,0.695422479,0.570643836,0.605628818,0.70436535,0.378529377,0.631503157,0.741982814,0.496884747,0.765444587,0.515036325,0.444602662,0.466952661,0.315947638,0.436433122,0.435386825,0.507291763,0.703653858,4.658487761,5.34460343,4.894982686,3.825304855
238,0.525294204,0.669111701,0.572303404,0.523177571,0.576953885,0.426949135,0.584944221,0.375404418,0.52554075,0.644361545,0.555328055,0.577455261,0.605822775,0.602133427,0.567461917,0.59625945,0.773422743,0.526284246,0.617584202,0.624265568,0.823811585,0.472578439,0.804274594,0.567528366,0.181310271,0.236330167,0.15891154,0.218523566,0.260379004,0.203777483,0.480100808,0.47937548,4.25413854,4.67436318,5.209749742,2.21870832
239,0.289227479,0.6055374,0.504799986,0.55383516,0.505461962,0.449978468,0.319274016,0.300960562,0.725997086,0.418618129,0.444671945,0.282745271,0.459200101,0.358004853,0.497195284,0.515610001,0.534088471,0.508789755,0.359899125,0.535897697,0.599740818,0.667445318,0.649046197,0.658522517,0.486884645,0.38807276,0.541793653,0.523575042,0.220233499,0.246314873,0.590264722,0.74298598,3.529075032,3.702042668,4.513429899,3.740125173
240,0.306774814,0.428662815,0.943177356,0.792790942,0.900483315,0.378209552,0.291557808,0.365625838,0.880372429,0.227961969,0.444671945,0.426748828,0.618595897,0.445237503,0.684683626,0.712246116,0.853985065,0.713233313,0.719754752,0.258020586,0.200335478,0.479716488,0.182909849,0.60127651,0.601602206,0.300474461,0.155681499,0.433353943,0.384005771,0.444185113,0.554705404,0.732846136,4.40728244,4.440518314,4.009232041,3.606854533
241,0.632295581,0.408674076,0.368814113,0.465416815,0.456942578,0.988129382,0.527361365,0.519652235,0.421033136,0.671885276,0.527749235,0.592246214,0.529413506,0.574607047,0.47501892,0.442272179,0.367786118,0.338790792,0.890351846,0.615174399,0.716687914,0.474918204,0.623767771,0.598804583,0.636189618,0.589262277,0.613063278,0.591820821,0.443830567,0.518058191,0.418571948,0.364266337,4.367286145,4.234225512,4.626281628,4.175063039
242,0.474578504,0.410808355,0.328853721,0.278272617,0.315144999,0.419769094,0.278356699,0.301553824,0.41312213,0.550867583,0.772454383,0.400148811,0.323163575,0.343266098,0.330676502,0.276886111,0.517296378,0.219450675,0.647403031,0.500491208,0.41602867,0.311815328,0.547310169,0.339473281,0.305500025,0.488609365,0.614760464,0.600922465,0.157625329,0.127881233,0.85760033,0.688624473,2.807337813,3.410585192,3.499268739,3.841523686
243,0.346851353,0.725561604,0.496926983,0.622886452,0.480901092,0.480880539,0.367938695,0.500198774,0.762555281,0.51450025,0.582570206,0.44423818,0.581763977,0.531682964,0.609942004,0.525357508,0.369064337,0.310975306,0.148257164,0.341528192,0.486178832,0.400586169,0.53431039,0.54964551,0.505430681,0.536818255,0.649784574,0.631043717,0.483530127,0.43721871,0.472490269,0.623875471,4.022145493,4.55261037,3.140545902,4.340191803
244,0.295707758,0.325265729,0.468093002,0.45314391,0.512679347,0.792763674,0.689476163,0.460946336,0.821860262,0.669694435,0.772454383,0.336692809,0.466838127,0.377600038,0.497359207,0.460055464,0.538466385,0.607687258,0.842515571,0.406622901,0.670883062,0.471028417,0.548620186,0.544497383,0.491094534,0.500599041,0.371562761,0.373938133,0.186267637,0.199161529,0.682833355,0.809001829,3.998075919,4.402554724,4.630321162,3.614458821
245,0.279764218,0.406577479,0.677017147,0.597321794,0.765605639,0.513821821,0.38889712,0.713861906,0.742969917,0.498460828,0.5,0.21144004,0.41015463,0.292310868,0.471518737,0.494864191,0.588671274,0.669505238,0.339971259,0.208149634,0.224940334,0.322371311,0.189838462,0.369382469,0.331390416,0.500282209,0.506318493,0.604660217,0.27293399,0.360859035,0.652001377,0.85319794,4.342867123,3.621719211,2.912829982,4.081643677
246,0.297496117,0.538354489,0.481999577,0.601719522,0.49349441,0.937281637,0.730410376,0.415631133,0.59090162,0.587168221,0.809141956,0.330311601,0.54283804,0.435678008,0.551596282,0.502054561,0.459017563,0.586080093,0.453102524,0.456200688,0.45437426,0.397475703,0.453056427,0.31504516,0.522674763,0.456854369,0.440125719,0.363306685,0.46672611,0.398146849,0.633971466,0.757647407,4.496387261,4.349690289,3.574352418,4.039453367
247,0.291928227,0.686633201,0.697279043,0.708074421,0.680682322,0.548791579,0.529898175,0.442668186,0.901265658,0.628762752,0.635423559,0.28532285,0.543817805,0.31162119,0.565631801,0.594132254,0.799827229,0.807819301,0.689870175,0.28587992,0.617625655,0.583970496,0.361060622,0.419155733,0.196949282,0.295409175,0.049960375,0.347831993,0.53339141,0.571337581,0.796728641,0.876339641,4.585955155,4.465977869,4.565209133,3.667948099
248,0.772959665,0.531221483,0.489158298,0.426172689,0.464871858,0.678759224,0.374143057,0.491275123,0.521742014,0.627752904,0.582570206,0.753789431,0.60060127,0.688946486,0.611821734,0.54356229,0.430531105,0.396312178,0.641363494,0.631276707,0.357669809,0.340226913,0.386733522,0.30696285,0.505503438,0.537780116,0.575506668,0.528708973,0.42073423,0.399010478,0.443418491,0.341181082,4.228561396,4.930786336,3.491076577,3.751843476
249,0.858286659,0.443341691,0.327442746,0.304510592,0.342379942,0.521421178,0.81487777,0.57249667,0.345699825,0.610072071,0.555328055,0.566494601,0.341851699,0.400989873,0.320657919,0.341400893,0.168995585,0.26113073,0.329122276,0.608241351,0.421521227,0.383176953,0.302433823,0.37387953,0.714745735,0.810920609,0.651751181,0.63035817,0.7265613,0.740068491,0.312127994,0.262826147,4.184757248,3.482494936,2.848501476,4.849359627
250,0.335537208,0.507908363,0.657989488,0.430299319,0.687781201,0.536092524,0.616841983,0.765574674,0.84825166,0.699717624,0.660756369,0.475492687,0.684409425,0.522389831,0.707727297,0.707278729,0.489834018,0.562529219,0.366758177,0.453373044,0.484594351,0.739616302,0.475759248,0.572743295,0.338287134,0.471755733,0.388517527,0.341746867,0.359033128,0.335067825,0.504403298,0.703078952,4.53802476,5.30602362,4.145207655,3.441890464
251,0.740932854,0.624690909,0.52848945,0.450348143,0.467559723,0.379084593,0.330763787,0.502440388,0.349446657,0.399140633,0.472250765,0.512769581,0.416534995,0.501654136,0.401755415,0.475806909,0.703224539,0.52180129,0.502240533,0.407971521,0.434757656,0.346543435,0.440011511,0.409493571,0.264506029,0.330757625,0.247440931,0.278879718,0.32961972,0.337839637,0.601521684,0.455913806,4.024309847,3.529359091,3.766044056,2.846479151
252,0.540623862,0.577894613,0.500004711,0.424705795,0.431929375,0.42508466,0.406321675,0.637632298,0.408499242,0.36282302,0.444671945,0.541973414,0.504532087,0.575642028,0.508698589,0.50414496,0.84078202,0.421108234,0.830767904,0.377804351,0.311251064,0.893886248,0.302324172,0.996419398,0.760842326,0.37817497,0.311720558,0.326928331,0.604595942,0.685520595,0.426323498,0.42822857,3.944196989,3.850985285,4.974343392,3.92233479
253,0.420397741,0.632764807,0.827088356,0.885671712,0.830656586,0.682602873,0.575202453,0.799529854,0.758136206,0.288421463,0.444671945,0.555432208,0.632227182,0.592695022,0.649737644,0.666767496,0.75159663,0.705268443,0.609688015,0.562401404,0.639020059,0.689511961,0.444288073,0.629365817,0.363100293,0.276537028,0.107230703,0.061299795,0.669623441,0.632232918,0.473917677,0.557223361,5.653914382,4.588089166,5.031140403,3.141165216
254,0.506271869,0.391074281,0.313055638,0.281362576,0.292859819,0.617292662,0.358483162,0.410555715,0.428631746,0.515994905,0.444671945,0.403077987,0.320660486,0.348531166,0.327136269,0.25605903,0.314340479,0.198603414,0.594172854,0.270545265,0.247121018,0.570772586,0.188476316,0.617275511,0.808455689,0.721534409,0.633053714,0.631883256,0.839403258,0.797613266,0.731940898,0.564276975,3.170955721,3.044763534,3.001307444,5.728161464
255,0.52002186,0.4253282,0.68195881,0.650134753,0.658289451,0.488260121,0.724950529,0.601747776,0.696011884,0.637289771,0.708660825,0.703327144,0.691380247,0.677175702,0.685014532,0.723347197,0.545526611,0.568329659,0.449420598,0.445370632,0.413358036,0.540070839,0.39616051,0.605567538,0.514330068,0.460524201,0.358293755,0.207348214,0.58731074,0.624670688,0.283543902,0.374992108,4.750691499,5.522207303,3.963804423,3.411013675
256,0.463349756,0.596901108,0.55874996,0.732717899,0.705004239,0.444588676,0.267087124,0.271869403,0.543456468,0.710943842,0.609317542,0.483650923,0.416591743,0.419481745,0.391619681,0.45690816,0.477888549,0.541101437,0.384915116,0.555810671,0.634556805,0.578036787,0.593918185,0.623179096,0.408436462,0.49261617,0.416542004,0.345906541,0.571155396,0.492188142,0.530565484,0.532270511,4.040268165,4.031970104,4.389406646,3.789680709
257,0.302124174,0.581373581,0.476672154,0.433021787,0.517075279,0.489531594,0.570596093,0.803403343,0.526315608,0.501086289,0.5,0.218345966,0.388667999,0.257370988,0.417781136,0.456737508,0.646155602,0.713717596,0.518021683,0.204935376,0.198077409,0.446018574,0.182521487,0.666022182,0.731133914,0.539785189,0.383130077,0.574989866,0.739003589,0.745178559,0.927846396,0.906186619,4.173798004,3.266305494,3.575469909,5.547254209
258,0.401372252,0.305116952,0.337546356,0.326553981,0.403180309,0.399839465,0.692843531,0.655598367,0.315674149,0.670790282,0.609317542,0.253630424,0.247417785,0.239758939,0.278151056,0.277047054,0.520532018,0.389116458,0.378446335,0.373644582,0.49179716,0.462875128,0.643056712,0.725558602,0.521546012,0.545267347,0.527913333,0.500124983,0.08753632,0.107221654,0.735119496,0.660534487,3.522051212,2.891787229,3.985026996,3.685263631
259,0.332777425,0.431413508,0.610219958,0.743943254,0.723306222,0.394561276,0.426479924,0.350303304,0.7221664,0.707541651,0.527749235,0.356448223,0.491121418,0.411078207,0.519596714,0.530975823,0.288877336,0.438840674,0.247640532,0.330308991,0.375719334,0.672731518,0.367687628,0.490209177,0.609886233,0.71606863,0.617699492,0.557647713,0.547546805,0.519741575,0.443374757,0.684508132,4.01300487,4.266677671,3.21201519,4.696473338
260,0.558363203,0.540747522,0.27315776,0.24348464,0.237671501,0.375318337,0.68813583,0.840242772,0.396608954,0.560118118,0.708660825,0.454982554,0.445710018,0.488928463,0.444138633,0.264571682,0.22307467,0.213420433,0.178364985,0.713500498,0.452531559,0.354641333,0.433871698,0.395450434,0.717492029,0.787922995,0.641248144,0.625389343,0.514833625,0.656373316,0.606626865,0.538696267,3.757121565,3.763719248,2.964855611,5.088582584
